지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s)
708,광산,2018-03-10,3.6,0,1.3
708,광산,2018-03-11,6,0,1.1
708,광산,2018-03-12,7,0,1.5
708,광산,2018-03-14,,0,
708,광산,2018-03-15,13,28,1.7
708,광산,2018-03-16,7.6,0,2.2
708,광산,2018-03-17,7.3,0,1.4
708,광산,2018-03-18,8.4,28,1.4
708,광산,2018-03-19,11.6,20,2.6
708,광산,2018-03-20,7.6,2,4.9
708,광산,2018-03-21,2.2,5.5,2.9
708,광산,2018-03-22,5,0,2.6
708,광산,2018-03-23,5,0,1.5
708,광산,2018-03-24,8,0,1.2
708,광산,2018-03-25,9.9,0,1.5
708,광산,2018-03-26,10.8,0,1.3
708,광산,2018-03-27,12.2,0,1.4
708,광산,2018-03-28,13.2,0,1.4
708,광산,2018-03-29,15.5,0,1.5
708,광산,2018-03-30,15,0,1.2
708,광산,2018-03-31,14.6,0,1.1
708,광산,2018-04-01,15.7,0,1.7
708,광산,2018-04-02,16.8,0,1.8
708,광산,2018-04-03,18.2,0,2
708,광산,2018-04-04,14.6,4,1.7
708,광산,2018-04-05,11.4,16.5,3.5
708,광산,2018-04-06,8.7,26,4
708,광산,2018-04-07,4.7,.5,3.6
708,광산,2018-04-08,8.8,0,3.1
708,광산,2018-04-09,12.3,0,1.7
708,광산,2018-04-10,16.3,0,4.4
708,광산,2018-04-11,15.2,.5,2.8
708,광산,2018-04-12,11.6,0,1.6
708,광산,2018-04-13,13.5,0,2.9
708,광산,2018-04-14,10.1,17,3.2
708,광산,2018-04-15,9.4,0,2.8
708,광산,2018-04-16,9.8,0,1.4
708,광산,2018-04-17,11.9,0,1.5
708,광산,2018-04-18,11.2,0,1.3
708,광산,2018-04-19,12.5,0,1.3
708,광산,2018-04-20,16.4,0,1.3
708,광산,2018-04-21,17.4,0,1.8
708,광산,2018-04-22,18.2,10.5,3.2
708,광산,2018-04-23,14.6,46.5,2.1
708,광산,2018-04-24,14.2,15,2.1
708,광산,2018-04-25,14.8,.5,1.6
708,광산,2018-04-26,14.1,0,1.4
708,광산,2018-04-27,14.5,0,1.7
708,광산,2018-04-28,15.5,0,1.4
708,광산,2018-04-29,15.8,0,1.4
708,광산,2018-04-30,18.5,0,2.2
708,광산,2018-05-01,19,0,2.3
708,광산,2018-05-02,16.1,1.5,2.6
708,광산,2018-05-03,10.8,0,2.5
708,광산,2018-05-04,13,0,2.5
708,광산,2018-05-05,16.7,0,2.8
708,광산,2018-05-06,16.7,18,1.8
708,광산,2018-05-07,17.9,26,1.7
708,광산,2018-05-08,16.9,0,1.9
708,광산,2018-05-09,15.7,0,1.9
708,광산,2018-05-10,15.2,0,1.5
708,광산,2018-05-11,15.7,0,1.1
708,광산,2018-05-12,17.3,31,1.5
708,광산,2018-05-13,17.1,2,2.1
708,광산,2018-05-14,19.2,0,1.3
708,광산,2018-05-15,22.3,0,2
708,광산,2018-05-16,23.3,4.5,2.6
708,광산,2018-05-17,23.3,0,2.5
708,광산,2018-05-18,20,1,1.8
708,광산,2018-05-19,17.1,0,1.8
708,광산,2018-05-20,17.2,0,2.6
708,광산,2018-05-21,17,0,1.4
708,광산,2018-05-22,18.5,6.5,1.9
708,광산,2018-05-23,17.3,11.5,3.3
708,광산,2018-05-24,17.2,0,1.3
708,광산,2018-05-25,18.6,0,1.2
708,광산,2018-05-26,20.4,0,1.7
708,광산,2018-05-27,19.8,0,1.4
708,광산,2018-05-28,20.4,0,1.8
708,광산,2018-05-29,22.3,0,1.4
708,광산,2018-05-30,20.8,0,1.4
708,광산,2018-05-31,18.7,0,2.2
708,광산,2018-06-01,21.7,0,1.9
708,광산,2018-06-02,22.6,0,1.6
708,광산,2018-06-03,22,0,1.5
708,광산,2018-06-04,21.3,0,1.4
708,광산,2018-06-05,21.5,.5,1.7
708,광산,2018-06-06,23,0,1.7
708,광산,2018-06-07,23.3,0,1.5
708,광산,2018-06-08,21.3,0,2.1
708,광산,2018-06-09,22.7,0,2.3
708,광산,2018-06-10,21.7,.5,1.8
708,광산,2018-06-11,21.4,.5,1.4
708,광산,2018-06-12,20.7,0,1.8
708,광산,2018-06-13,21.9,0,2.3
708,광산,2018-06-14,22.2,0,2.5
708,광산,2018-06-15,21,6.5,1.5
708,광산,2018-06-16,21.4,0,1.8
708,광산,2018-06-17,22.1,0,1.4
708,광산,2018-06-18,23.7,0,1.4
708,광산,2018-06-19,21.3,2.5,1.3
708,광산,2018-06-20,,0,2.4
708,광산,2018-06-21,23.1,0,2.2
708,광산,2018-06-22,23.6,0,1.5
708,광산,2018-06-23,23.8,0,1.6
708,광산,2018-06-24,25.1,0,1.5
708,광산,2018-06-25,25.8,0,1.9
708,광산,2018-06-26,24.7,0,3.8
708,광산,2018-06-27,24.9,52,2.5
708,광산,2018-06-28,23.1,87,1.8
708,광산,2018-06-29,25.4,1,1.5
708,광산,2018-06-30,22.9,24.5,2.3
708,광산,2018-07-01,24.8,35,2.9
708,광산,2018-07-02,25.6,22.5,2.5
708,광산,2018-07-03,26.8,0,3.5
708,광산,2018-07-04,26.2,0,1.8
708,광산,2018-07-05,25.4,6,1.4
708,광산,2018-07-06,23.7,13.5,2.2
708,광산,2018-07-07,24.2,0,1.7
708,광산,2018-07-08,23.9,0,1.6
708,광산,2018-07-09,23.3,0,2.4
708,광산,2018-07-10,26.4,0,3.2
708,광산,2018-07-11,27.2,0,2.2
708,광산,2018-07-12,28,0,1.5
708,광산,2018-07-13,27.8,0,1.2
708,광산,2018-07-14,27.7,0,1.3
708,광산,2018-07-15,28.2,0,1.4
708,광산,2018-07-16,27.6,0,1.4
708,광산,2018-07-17,27.6,0,1.3
708,광산,2018-07-18,28,0,1.3
708,광산,2018-07-19,27.9,0,1.4
708,광산,2018-07-20,29.1,0,1
708,광산,2018-07-21,29.6,0,1.4
708,광산,2018-07-22,28.7,0,2.9
708,광산,2018-07-23,29.1,0,2
708,광산,2018-07-24,29.1,0,2
708,광산,2018-07-25,29.5,0,1.7
708,광산,2018-07-26,29.5,0,1.2
708,광산,2018-07-27,29.7,0,1.7
708,광산,2018-07-28,30,0,1.8
708,광산,2018-07-29,30.9,0,2
708,광산,2018-07-30,29.9,0,1.9
708,광산,2018-07-31,29.7,0,1.6
708,광산,2018-08-01,30.4,0,1.6
708,광산,2018-08-02,31.2,0,2.2
708,광산,2018-08-03,,0,3.1
708,광산,2018-08-04,,0,
708,광산,2018-08-05,29.6,0,2.2
708,광산,2018-08-06,30.3,0,2.4
708,광산,2018-08-07,28.8,.5,1.2
708,광산,2018-08-08,30.3,0,2
708,광산,2018-08-09,29.5,0,1.7
708,광산,2018-08-10,29.5,4.5,1.7
708,광산,2018-08-11,28.7,0,1.6
708,광산,2018-08-12,29,0,2.1
708,광산,2018-08-13,29.6,0,2.4
708,광산,2018-08-14,29.8,0,1.5
708,광산,2018-08-15,29.3,5,1.3
708,광산,2018-08-16,28.6,0,3
708,광산,2018-08-17,26.8,0,3.1
708,광산,2018-08-18,25.6,0,1.7
708,광산,2018-08-19,26.9,0,1.5
708,광산,2018-08-20,26.9,0,2.6
708,광산,2018-08-21,28.3,0,1.9
708,광산,2018-08-22,30.3,0,3.1
708,광산,2018-08-23,26.9,64.5,7.1
708,광산,2018-08-24,25.3,16.5,3.2
708,광산,2018-08-25,24.3,1.5,.8
708,광산,2018-08-26,24.1,53.5,1.7
708,광산,2018-08-27,25.1,82,1.5
708,광산,2018-08-28,27.1,0,2
708,광산,2018-08-29,27.3,0,2
708,광산,2018-08-30,26.8,15.5,2.2
708,광산,2018-08-31,24.8,62,1.5
708,광산,2018-09-01,23.6,1,1.9
708,광산,2018-09-02,23.8,0,2.3
708,광산,2018-09-03,26.1,50.5,2.6
708,광산,2018-09-04,23.8,73,2.1
708,광산,2018-09-05,23.1,0,1.4
708,광산,2018-09-06,22.7,0,1.2
708,광산,2018-09-07,21.1,6,1.7
708,광산,2018-09-08,18.9,0,1.1
708,광산,2018-09-09,20.3,0,1.9
708,광산,2018-09-10,20.9,0,1.4
708,광산,2018-09-11,20,0,1.9
708,광산,2018-09-12,22.2,0,1.8
708,광산,2018-09-13,21.9,6.5,1.6
708,광산,2018-09-14,22.6,4,1.9
708,광산,2018-09-15,23.7,4.5,1
708,광산,2018-09-16,23.5,0,1.5
708,광산,2018-09-17,22.3,.5,1.6
708,광산,2018-09-18,21.2,0,1.4
708,광산,2018-09-19,20.1,1,.8
708,광산,2018-09-20,21.7,2,1.1
708,광산,2018-09-21,20.2,18,1.7
708,광산,2018-09-22,19.8,0,1.2
708,광산,2018-09-23,18.6,0,1.5
708,광산,2018-09-24,17.4,0,1.6
708,광산,2018-09-25,16.8,0,1.6
708,광산,2018-09-26,19.2,0,2.3
708,광산,2018-09-27,18.1,0,1.3
708,광산,2018-09-28,19,0,1.1
708,광산,2018-09-29,20.6,0,1.9
708,광산,2018-09-30,19.3,0,3.2
708,광산,2018-10-01,17.3,2,2.5
708,광산,2018-10-02,16.2,0,1.5
708,광산,2018-10-03,15.8,0,1.4
708,광산,2018-10-04,18.4,.5,1.5
708,광산,2018-10-05,18.2,86.5,3.5
708,광산,2018-10-06,18.8,26,5
708,광산,2018-10-07,17.6,0,1.9
708,광산,2018-10-08,15.6,0,2.2
708,광산,2018-10-09,15,0,1
708,광산,2018-10-10,14.5,2.5,2.5
708,광산,2018-10-11,11.1,0,2
708,광산,2018-10-12,10.7,0,1.9
708,광산,2018-10-13,11.1,0,1
708,광산,2018-10-14,12.9,0,1
708,광산,2018-10-15,15,0,1.7
708,광산,2018-10-16,13.2,0,1
708,광산,2018-10-17,12.6,0,1.6
708,광산,2018-10-18,11.1,0,1.7
708,광산,2018-10-19,12,0,1.7
708,광산,2018-10-20,11.5,0,1
708,광산,2018-10-21,11.9,0,1
708,광산,2018-10-22,12.8,0,.8
708,광산,2018-10-23,12.9,1,.8
708,광산,2018-10-24,12.3,0,1.5
708,광산,2018-10-25,12.3,0,.8
708,광산,2018-10-26,12.7,6.5,1.2
708,광산,2018-10-27,10.8,.5,2.1
708,광산,2018-10-28,12.6,0,2.7
708,광산,2018-10-29,10.9,.5,1.6
708,광산,2018-10-30,9.2,0,2.3
708,광산,2018-10-31,7.3,0,1.5
708,광산,2018-11-01,7.9,0,1.6
708,광산,2018-11-02,9,0,1.1
708,광산,2018-11-03,9.6,0,1.1
708,광산,2018-11-04,10,0,1.2
708,광산,2018-11-05,10.9,0,1.2
708,광산,2018-11-06,11.3,0,.8
708,광산,2018-11-07,13.1,4,.7
708,광산,2018-11-08,14.8,27.5,2.4
708,광산,2018-11-09,11.5,.5,1.5
708,광산,2018-11-10,9.7,0,.9
708,광산,2018-11-11,10.1,5.5,.8
708,광산,2018-11-12,10.2,.5,3
708,광산,2018-11-13,7.6,0,1.6
708,광산,2018-11-14,7.6,0,.8
708,광산,2018-11-15,8.8,0,.8
708,광산,2018-11-16,9.9,2.5,1.1
708,광산,2018-11-17,7.8,0,2.3
708,광산,2018-11-18,6.3,0,1.1
708,광산,2018-11-19,6.8,0,.9
708,광산,2018-11-20,6.3,0,1.1
708,광산,2018-11-21,6.8,0,1.6
708,광산,2018-11-22,5.3,0,2.9
708,광산,2018-11-23,2.9,0,1.2
708,광산,2018-11-24,6.5,8.5,1.1
708,광산,2018-11-25,7.4,0,1
708,광산,2018-11-26,6.5,0,.9
708,광산,2018-11-27,9.3,0,1.1
708,광산,2018-11-28,7,0,2.2
708,광산,2018-11-29,6.4,0,.8
708,광산,2018-11-30,6.3,0,1.1
708,광산,2018-12-01,5.7,0,1.1
708,광산,2018-12-02,10.9,0,1.4
708,광산,2018-12-03,14.4,7,.7
708,광산,2018-12-04,10.3,16.5,3.2
708,광산,2018-12-05,4.3,0,2.3
708,광산,2018-12-06,4.1,4,2.2
708,광산,2018-12-07,-1.2,0,3.7
708,광산,2018-12-08,-2.9,0,2.3
708,광산,2018-12-09,-2.6,0,2.5
708,광산,2018-12-10,-.5,0,1.6
708,광산,2018-12-11,1,.5,1.2
708,광산,2018-12-12,1.1,0,2.6
708,광산,2018-12-13,2.2,0,2
708,광산,2018-12-14,.3,0,2.6
708,광산,2018-12-15,-.7,0,1
708,광산,2018-12-16,1.2,0,.7
708,광산,2018-12-17,3.6,0,1.6
708,광산,2018-12-18,2.4,0,1.4
708,광산,2018-12-19,4.6,0,.6
708,광산,2018-12-20,6.3,0,.8
708,광산,2018-12-21,6.5,0,.9
708,광산,2018-12-22,7.7,0,1.5
708,광산,2018-12-23,6.2,2.5,2.7
708,광산,2018-12-24,1.4,0,2.3
708,광산,2018-12-25,2,0,.9
708,광산,2018-12-26,3.5,0,2.4
708,광산,2018-12-27,-3.2,0,3.8
708,광산,2018-12-28,-6,2.5,2.3
708,광산,2018-12-29,-4.4,0,1.9
708,광산,2018-12-30,-3,.5,2.5
708,광산,2018-12-31,-3.2,0,1.6
708,광산,2019-01-01,.1,0,1.9
708,광산,2019-01-02,-.2,0,2
708,광산,2019-01-03,-1.1,0,1.7
708,광산,2019-01-04,-.8,0,1
708,광산,2019-01-05,1.6,0,2.2
708,광산,2019-01-06,.1,0,2
708,광산,2019-01-07,.4,0,1.5
708,광산,2019-01-08,.6,0,2.3
708,광산,2019-01-09,-1,0,1.8
708,광산,2019-01-10,2,0,1.7
708,광산,2019-01-11,3.4,.5,1.3
708,광산,2019-01-12,4.7,2,2.2
708,광산,2019-01-13,2.9,0,2.3
708,광산,2019-01-14,.7,0,1.2
708,광산,2019-01-15,1.3,0,2.5
708,광산,2019-01-16,-1.9,0,2.6
708,광산,2019-01-17,.7,0,1.6
708,광산,2019-01-18,.7,0,1.2
708,광산,2019-01-19,2.3,.5,.8
708,광산,2019-01-20,2.5,.5,3.9
708,광산,2019-01-21,1,0,1.6
708,광산,2019-01-22,.9,0,1.1
708,광산,2019-01-23,2.4,0,1.9
708,광산,2019-01-24,1.6,0,2
708,광산,2019-01-25,.1,0,2.5
708,광산,2019-01-26,-.6,0,2.9
708,광산,2019-01-27,-.8,0,1.2
708,광산,2019-01-28,2.6,0,2.2
708,광산,2019-01-29,.6,0,1.4
708,광산,2019-01-30,3.6,0,1.6
708,광산,2019-01-31,.7,8.5,2.6
708,광산,2019-02-01,-.4,0,1.8
708,광산,2019-02-02,2.9,0,1.3
708,광산,2019-02-03,7.4,15,2.2
708,광산,2019-02-04,3.3,0,2.9
708,광산,2019-02-05,3.8,0,.9
708,광산,2019-02-06,5.8,0,1.3
708,광산,2019-02-07,2,0,3.2
708,광산,2019-02-08,-1.1,0,2.9
708,광산,2019-02-09,-1.2,0,3.3
708,광산,2019-02-10,-1.1,0,2.5
708,광산,2019-02-11,-.2,0,2.9
708,광산,2019-02-12,.7,0,1.8
708,광산,2019-02-13,1.9,0,3.2
708,광산,2019-02-14,1.4,0,1.8
708,광산,2019-02-15,2.1,0,1.8
708,광산,2019-02-16,.1,0,3.5
708,광산,2019-02-17,.8,0,2.5
708,광산,2019-02-18,2,0,.9
708,광산,2019-02-19,3.7,17,1.7
708,광산,2019-02-20,3.4,0,2.5
708,광산,2019-02-21,3.6,0,2.3
708,광산,2019-02-22,4.1,0,1.6
708,광산,2019-02-23,5.1,0,1.1
708,광산,2019-02-24,6,0,1.5
708,광산,2019-02-25,5.5,0,2.2
708,광산,2019-02-26,5.9,0,2
708,광산,2019-02-27,7.7,0,1.4
708,광산,2019-02-28,7.7,0,2.3
708,광산,2019-03-01,5.1,0,2.1
708,광산,2019-03-02,7.9,0,1
708,광산,2019-03-03,10.1,0,1.2
708,광산,2019-03-04,8,0,2
708,광산,2019-03-05,7.3,0,.9
708,광산,2019-03-06,8.8,0,2.2
708,광산,2019-03-07,5.8,0,2.7
708,광산,2019-03-08,5,0,1.3
708,광산,2019-03-09,7.7,0,1.4
708,광산,2019-03-10,8.4,11.5,3.4
708,광산,2019-03-11,5,2,1.4
708,광산,2019-03-12,5.7,.5,2.6
708,광산,2019-03-13,3.6,0,2.3
708,광산,2019-03-14,5,0,1.5
708,광산,2019-03-15,7.1,.5,3.1
708,광산,2019-03-16,6.8,0,2.1
708,광산,2019-03-17,6.4,0,2
708,광산,2019-03-18,6.8,0,1.1
708,광산,2019-03-19,9.1,0,1.3
708,광산,2019-03-20,11.2,24,2.8
708,광산,2019-03-21,7.9,0,3.9
708,광산,2019-03-22,4.8,0,3.5
708,광산,2019-03-23,5.2,0,3.5
708,광산,2019-03-24,3.7,0,1.9
708,광산,2019-03-25,5.7,0,1.2
708,광산,2019-03-26,10.5,0,1.3
708,광산,2019-03-27,12.4,0,3
708,광산,2019-03-28,11.9,0,2
708,광산,2019-03-29,10.8,0,1.7
708,광산,2019-03-30,7.8,.5,3
708,광산,2019-03-31,5.6,0,4.3
708,광산,2019-04-01,5.7,0,2
708,광산,2019-04-02,7.2,0,2.4
708,광산,2019-04-03,5.7,0,1.8
708,광산,2019-04-04,7.3,0,1.4
708,광산,2019-04-05,9.6,0,1.9
708,광산,2019-04-06,12,0,1.7
708,광산,2019-04-07,,1.5,
708,광산,2019-04-08,11.6,0,2
708,광산,2019-04-09,9.7,40.5,3.2
708,광산,2019-04-10,7.9,3.5,2.7
708,광산,2019-04-11,9.7,0,1.8
708,광산,2019-04-12,9.6,0,2.1
708,광산,2019-04-13,10.8,0,1.4
708,광산,2019-04-14,10,.5,1.8
708,광산,2019-04-15,10.7,0,2.2
708,광산,2019-04-16,13.5,0,1.2
708,광산,2019-04-17,14.1,0,1.3
708,광산,2019-04-18,14.8,0,1.7
708,광산,2019-04-19,15.7,0,1.9
708,광산,2019-04-20,16.1,0,1.5
708,광산,2019-04-21,16.2,0,1.3
708,광산,2019-04-22,19.1,0,1.8
708,광산,2019-04-23,16.1,2.5,2.2
708,광산,2019-04-24,17.6,0,1.5
708,광산,2019-04-25,14.7,1,1.7
708,광산,2019-04-26,9.4,1,1.6
708,광산,2019-04-27,12.3,0,1.6
708,광산,2019-04-28,12.5,1,1.2
708,광산,2019-04-29,12.1,31.5,1.9
708,광산,2019-04-30,14.6,0,1.5
708,광산,2019-05-01,13.6,0,2
708,광산,2019-05-02,13.3,0,1.9
708,광산,2019-05-03,15.3,0,1.7
708,광산,2019-05-04,17.1,0,1.5
708,광산,2019-05-05,17.5,0,1.5
708,광산,2019-05-06,13,0,3.1
708,광산,2019-05-07,12.6,0,2.1
708,광산,2019-05-08,13.5,0,1.3
708,광산,2019-05-09,15.3,0,2
708,광산,2019-05-10,16.4,0,1.5
708,광산,2019-05-11,17.3,0,1.4
708,광산,2019-05-12,18.6,0,1.4
708,광산,2019-05-13,18.5,0,1.8
708,광산,2019-05-14,21.1,0,1.3
708,광산,2019-05-15,21.6,0,1.6
708,광산,2019-05-16,21.9,0,1.7
708,광산,2019-05-17,20.3,10.5,2.2
708,광산,2019-05-18,19,37,4.5
708,광산,2019-05-19,20.4,.5,2.9
708,광산,2019-05-20,15.4,1,3
708,광산,2019-05-21,15.3,0,1.7
708,광산,2019-05-22,18.5,0,1.5
708,광산,2019-05-23,20.4,0,1.5
708,광산,2019-05-24,21.5,0,1.9
708,광산,2019-05-25,20.8,0,1.1
708,광산,2019-05-26,21.8,1,2.9
708,광산,2019-05-27,17.4,39,3.2
708,광산,2019-05-28,15.9,0,2
708,광산,2019-05-29,18.1,0,1.6
708,광산,2019-05-30,19.6,0,1.5
708,광산,2019-05-31,17.5,2.5,1.9
708,광산,2019-06-01,18.3,0,1.3
708,광산,2019-06-02,20,0,1.5
708,광산,2019-06-03,20.9,0,1.3
708,광산,2019-06-04,22.3,0,1.5
708,광산,2019-06-05,22.9,0,1.4
708,광산,2019-06-06,21.1,35.5,2.5
708,광산,2019-06-07,19.4,7,2.3
708,광산,2019-06-08,20.9,0,1.4
708,광산,2019-06-09,21.2,0,1.4
708,광산,2019-06-10,19.7,11.5,1.6
708,광산,2019-06-11,18.4,9,1.5
708,광산,2019-06-12,19.7,0,1.3
708,광산,2019-06-13,20.6,0,1.4
708,광산,2019-06-14,19.3,3,.9
708,광산,2019-06-15,19.6,0,2.5
708,광산,2019-06-16,19.9,0,1.5
708,광산,2019-06-17,21.2,0,1.3
708,광산,2019-06-18,21.8,0,1.2
708,광산,2019-06-19,23.1,0,1.9
708,광산,2019-06-20,22.9,0,1.6
708,광산,2019-06-21,22.7,0,1.9
708,광산,2019-06-22,21.9,23,1.5
708,광산,2019-06-23,22.5,0,1.9
708,광산,2019-06-24,23.3,0,1.4
708,광산,2019-06-25,23.9,0,1.7
708,광산,2019-06-26,20.5,34.5,1.7
708,광산,2019-06-27,24.5,2,1.7
708,광산,2019-06-28,23.1,0,1.4
708,광산,2019-06-29,21.6,99.5,1.4
708,광산,2019-06-30,23.6,0,1.5
708,광산,2019-07-01,22.5,12.5,.8
708,광산,2019-07-02,23.6,0,1.3
708,광산,2019-07-03,22.6,0,1.3
708,광산,2019-07-04,24.1,0,1.1
708,광산,2019-07-05,25.7,0,1.3
708,광산,2019-07-06,25.9,0,1.7
708,광산,2019-07-07,23.5,1,1.7
708,광산,2019-07-08,23.6,.5,1.7
708,광산,2019-07-09,23.7,0,1.2
708,광산,2019-07-10,21,26.5,2.8
708,광산,2019-07-11,21.5,0,1.8
708,광산,2019-07-12,22.9,0,1.1
708,광산,2019-07-13,23.2,0,1.2
708,광산,2019-07-14,24.6,0,1.4
708,광산,2019-07-15,24.8,0,1.5
708,광산,2019-07-16,25.1,0,1.3
708,광산,2019-07-17,25.3,8,1.7
708,광산,2019-07-18,23.4,22.5,1.9
708,광산,2019-07-19,24.4,4,2.6
708,광산,2019-07-20,23.9,39.5,5.2
708,광산,2019-07-21,25.2,4.5,2.5
708,광산,2019-07-22,26.6,0,.9
708,광산,2019-07-23,27.4,0,2.4
708,광산,2019-07-24,26.5,0,1.7
708,광산,2019-07-25,27.7,.5,2.5
708,광산,2019-07-26,26.9,11,1.8
708,광산,2019-07-27,26.2,49,1.4
708,광산,2019-07-28,27,5.5,2.1
708,광산,2019-07-29,27.6,0,2.3
708,광산,2019-07-30,28.2,0,3
708,광산,2019-07-31,28.8,0,2.6
708,광산,2019-08-01,28.7,0,1.1
708,광산,2019-08-02,28.8,0,1.3
708,광산,2019-08-03,28.6,0,1
708,광산,2019-08-04,28.3,0,1.2
708,광산,2019-08-05,28.7,0,1.1
708,광산,2019-08-06,29,0,1.9
708,광산,2019-08-07,28.7,0,1.6
708,광산,2019-08-08,27.9,0,1.1
708,광산,2019-08-09,28.9,0,1.2
708,광산,2019-08-10,29.3,0,3
708,광산,2019-08-11,27.9,29,5.2
708,광산,2019-08-12,,71,2.7
708,광산,2019-08-13,,0,1.7
708,광산,2019-08-14,29.1,0,2.2
708,광산,2019-08-15,27.6,0,1.6
708,광산,2019-08-16,26.2,0,1.7
708,광산,2019-08-17,26.6,1,1.8
708,광산,2019-08-18,25.6,0,1.4
708,광산,2019-08-19,25.7,0,1.1
708,광산,2019-08-20,26.9,0,1.4
708,광산,2019-08-21,26.8,30,1.3
708,광산,2019-08-22,26.6,24,1.8
708,광산,2019-08-23,25,0,1.2
708,광산,2019-08-24,22.7,0,1
708,광산,2019-08-25,23,0,.8
708,광산,2019-08-26,24.7,0,1.9
708,광산,2019-08-27,23,5,1.3
708,광산,2019-08-28,24,1,.8
708,광산,2019-08-29,22.4,0,1.4
708,광산,2019-08-30,22.3,0,1.5
708,광산,2019-08-31,22.3,.5,.9
708,광산,2019-09-01,21.5,1,.7
708,광산,2019-09-02,21.2,2,1.4
708,광산,2019-09-03,22.7,5,1.3
708,광산,2019-09-04,24.1,7,1.2
708,광산,2019-09-05,24.3,15.5,1.8
708,광산,2019-09-06,25.1,1,2.1
708,광산,2019-09-07,24.7,15,6.2
708,광산,2019-09-08,24.6,2,.7
708,광산,2019-09-09,24.7,17,2.8
708,광산,2019-09-10,25.9,0,2.5
708,광산,2019-09-11,26,0,1.2
708,광산,2019-09-12,22.7,0,2.8
708,광산,2019-09-13,23.6,0,1.8
708,광산,2019-09-14,23.9,0,1.5
708,광산,2019-09-15,24.7,0,1.4
708,광산,2019-09-16,24.1,0,1.6
708,광산,2019-09-17,22.5,0,1.5
708,광산,2019-09-18,21.1,0,2.1
708,광산,2019-09-19,18.9,0,1.5
708,광산,2019-09-20,19.5,0,1.6
708,광산,2019-09-21,17.8,67.5,3.2
708,광산,2019-09-22,18.6,67,6.5
708,광산,2019-09-23,18.8,0,2.5
708,광산,2019-09-24,17.4,0,1.2
708,광산,2019-09-25,18.2,0,.9
708,광산,2019-09-26,20.8,0,1
708,광산,2019-09-27,22.4,0,1.2
708,광산,2019-09-28,23.9,0,1.2
708,광산,2019-09-29,23.2,0,1.3
708,광산,2019-09-30,22.5,0,1.1
708,광산,2019-10-01,20.4,20.5,1.2
708,광산,2019-10-02,20.7,107,4.4
708,광산,2019-10-03,22.1,1,2.6
708,광산,2019-10-04,22,0,1.2
708,광산,2019-10-05,17.6,0,1.7
708,광산,2019-10-06,18.7,0,1
708,광산,2019-10-07,16.4,7.5,1.3
708,광산,2019-10-08,16.6,.5,2.2
708,광산,2019-10-09,13.7,0,1.5
708,광산,2019-10-10,16,0,1
708,광산,2019-10-11,18.2,0,1.3
708,광산,2019-10-12,18.6,0,2
708,광산,2019-10-13,16.4,0,1.1
708,광산,2019-10-14,14.2,0,2.1
708,광산,2019-10-15,12.8,0,1.3
708,광산,2019-10-16,14,0,1.3
708,광산,2019-10-17,14.1,0,.7
708,광산,2019-10-18,16.5,.5,1.8
708,광산,2019-10-19,16.5,0,1.7
708,광산,2019-10-20,15.7,0,.9
708,광산,2019-10-21,15.6,0,1.1
708,광산,2019-10-22,16.3,0,1.1
708,광산,2019-10-23,17,0,1.3
708,광산,2019-10-24,17,0,1.5
708,광산,2019-10-25,16.5,0,1.8
708,광산,2019-10-26,13,0,2.6
708,광산,2019-10-27,10.5,0,1.6
708,광산,2019-10-28,11,0,.8
708,광산,2019-10-29,13.3,0,1.6
708,광산,2019-10-30,11,0,1.3
708,광산,2019-10-31,11.6,0,1
708,광산,2019-11-01,13.8,0,1.2
708,광산,2019-11-02,14.3,0,.9
708,광산,2019-11-03,14.3,0,1.2
708,광산,2019-11-04,12.9,0,1
708,광산,2019-11-05,12.1,0,1.2
708,광산,2019-11-06,11.1,0,1.2
708,광산,2019-11-07,10.5,0,1.6
708,광산,2019-11-08,8.1,0,1.7
708,광산,2019-11-09,8.2,0,1.3
708,광산,2019-11-10,9.3,12,1.7
708,광산,2019-11-11,11.7,1,1.6
708,광산,2019-11-12,9.9,0,1.1
708,광산,2019-11-13,8.7,3,1.6
708,광산,2019-11-14,4.8,0,2.8
708,광산,2019-11-15,7.1,0,1.3
708,광산,2019-11-16,11,0,.9
708,광산,2019-11-17,15.6,1,2.3
708,광산,2019-11-18,9.6,11.5,3.6
708,광산,2019-11-19,6.1,0,2.5
708,광산,2019-11-20,3.7,0,1.8
708,광산,2019-11-21,6.6,0,1.1
708,광산,2019-11-22,10.5,0,1.2
708,광산,2019-11-23,12,0,1
708,광산,2019-11-24,13.9,0,2
708,광산,2019-11-25,5.2,0,2.8
708,광산,2019-11-26,8,0,1.2
708,광산,2019-11-27,7.6,0,2.7
708,광산,2019-11-28,5.8,0,2.2
708,광산,2019-11-29,3.9,0,1.8
708,광산,2019-11-30,5.7,0,1.1
708,광산,2019-12-01,6.5,16.5,1.6
708,광산,2019-12-02,5.6,0,3.2
708,광산,2019-12-03,3.5,0,1.1
708,광산,2019-12-04,4.3,0,1.1
708,광산,2019-12-05,2,0,2.8
708,광산,2019-12-06,-2,0,2.8
708,광산,2019-12-07,1.6,0,1.5
708,광산,2019-12-08,3.4,0,.7
708,광산,2019-12-09,2.1,0,.2
708,광산,2019-12-10,5.9,0,.4
708,광산,2019-12-11,6.8,0,1.9
708,광산,2019-12-12,3.6,0,2.7
