지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s)
322,상서,2018-07-12,24.5,0,.5
322,상서,2018-07-13,24.1,0,.4
322,상서,2018-07-14,24.4,0,.5
322,상서,2018-07-15,24.5,0,.7
322,상서,2018-07-16,24.6,0,.6
322,상서,2018-07-17,24,0,.7
322,상서,2018-07-18,23.9,0,.6
322,상서,2018-07-19,24.1,0,.7
322,상서,2018-07-20,24.7,0,.6
322,상서,2018-07-21,25.1,0,.6
322,상서,2018-07-22,25.5,0,.6
322,상서,2018-07-23,26.2,0,.5
322,상서,2018-07-24,27,0,.5
322,상서,2018-07-25,26.6,0,.5
322,상서,2018-07-26,26.2,0,.5
322,상서,2018-07-27,27.5,0,.5
322,상서,2018-07-28,26.8,0,.5
322,상서,2018-07-29,26.5,0,1.2
322,상서,2018-07-30,26.2,0,.7
322,상서,2018-07-31,26.4,0,.7
322,상서,2018-08-01,28.3,0,.6
322,상서,2018-08-02,28.3,0,.6
322,상서,2018-08-03,29.2,0,.6
322,상서,2018-08-04,28,0,.7
322,상서,2018-08-05,27.2,0,.9
322,상서,2018-08-06,26.6,4.5,1
322,상서,2018-08-07,26.3,0,.6
322,상서,2018-08-08,26.4,0,.6
322,상서,2018-08-09,24.8,8.5,.4
322,상서,2018-08-10,25.3,0,1.1
322,상서,2018-08-11,25.7,0,.7
322,상서,2018-08-12,26.3,0,.7
322,상서,2018-08-13,26.2,5,.4
322,상서,2018-08-14,26.7,0,.6
322,상서,2018-08-15,25.7,1,.8
322,상서,2018-08-16,23.2,0,.9
322,상서,2018-08-17,19.6,0,1
322,상서,2018-08-18,19.9,0,.8
322,상서,2018-08-19,22.1,0,.6
322,상서,2018-08-20,24.9,0,.6
322,상서,2018-08-21,22.6,5.5,.9
322,상서,2018-08-22,24.5,0,1
322,상서,2018-08-23,23.7,8.5,.8
322,상서,2018-08-24,21.6,13.5,.9
322,상서,2018-08-25,22.1,.5,.7
322,상서,2018-08-26,21.3,0,.5
322,상서,2018-08-27,21.9,0,.5
322,상서,2018-08-28,22.3,28,.5
322,상서,2018-08-29,19.9,256,.5
322,상서,2018-08-30,23.1,1.5,.6
322,상서,2018-08-31,21.7,.5,.7
322,상서,2018-09-01,20,0,.6
322,상서,2018-09-02,19.1,0,.5
322,상서,2018-09-03,19.9,16.5,.2
322,상서,2018-09-04,20.7,0,1
322,상서,2018-09-05,19.1,0,1
322,상서,2018-09-06,18.1,4,.5
322,상서,2018-09-07,17.5,4.5,.9
322,상서,2018-09-08,15.2,0,.7
322,상서,2018-09-09,15.6,0,.6
322,상서,2018-09-10,16.2,0,.4
322,상서,2018-09-11,15.1,0,.6
322,상서,2018-09-12,16.6,0,.5
322,상서,2018-09-13,17.8,0,.4
322,상서,2018-09-14,18.4,0,.3
322,상서,2018-09-15,20.3,0,.3
322,상서,2018-09-16,20.2,.5,.3
322,상서,2018-09-17,17.7,0,.6
322,상서,2018-09-18,16.6,0,.5
322,상서,2018-09-19,17.1,1,.4
322,상서,2018-09-20,16.3,7.5,.2
322,상서,2018-09-21,16.6,35.5,.2
322,상서,2018-09-22,16.8,0,.5
322,상서,2018-09-23,12.8,1,.4
322,상서,2018-09-24,11.4,0,.9
322,상서,2018-09-25,11.2,0,.5
322,상서,2018-09-26,13,0,.6
322,상서,2018-09-27,12.3,0,.7
322,상서,2018-09-28,10.9,0,.3
322,상서,2018-09-29,13.9,0,.4
322,상서,2018-09-30,12.7,0,.8
322,상서,2018-10-01,9.8,0,1
322,상서,2018-10-02,9.3,0,.5
322,상서,2018-10-03,10.6,0,.4
322,상서,2018-10-04,13.1,0,.5
322,상서,2018-10-05,13.3,12,.5
322,상서,2018-10-06,14.8,43,.9
322,상서,2018-10-07,12.3,0,.6
322,상서,2018-10-08,8.2,0,.4
322,상서,2018-10-09,9.4,0,.3
322,상서,2018-10-10,8.3,4.5,.9
322,상서,2018-10-11,3.9,0,.9
322,상서,2018-10-12,5,0,.5
322,상서,2018-10-13,6.4,0,.5
322,상서,2018-10-14,7.1,0,.4
322,상서,2018-10-15,8.3,0,.5
322,상서,2018-10-16,8.4,0,.4
322,상서,2018-10-17,9,0,.7
322,상서,2018-10-18,7.6,2,.8
322,상서,2018-10-19,7.7,0,.8
322,상서,2018-10-20,7.1,0,.4
322,상서,2018-10-21,6.9,0,.4
322,상서,2018-10-22,8.1,0,.4
322,상서,2018-10-23,7,1.5,.4
322,상서,2018-10-24,6.9,0,.6
322,상서,2018-10-25,7.7,0,.3
322,상서,2018-10-26,7.4,14.5,.4
322,상서,2018-10-27,4.8,.5,1.5
322,상서,2018-10-28,2.3,10.5,.6
322,상서,2018-10-29,2.4,0,.8
322,상서,2018-10-30,1.3,0,.7
322,상서,2018-10-31,1.7,0,.7
322,상서,2018-11-01,2.6,0,.4
322,상서,2018-11-02,4.4,0,.3
322,상서,2018-11-03,5.3,0,.4
322,상서,2018-11-04,6,0,.3
322,상서,2018-11-05,7.3,0,.3
322,상서,2018-11-06,8.7,0,.4
322,상서,2018-11-07,9,7,.3
322,상서,2018-11-08,9.4,45.5,.3
322,상서,2018-11-09,9.2,5,1.3
322,상서,2018-11-10,8,0,.7
322,상서,2018-11-11,3.3,0,.4
322,상서,2018-11-12,4.3,0,.6
322,상서,2018-11-13,6.3,0,.5
322,상서,2018-11-14,4,0,.3
322,상서,2018-11-15,3.5,0,.3
322,상서,2018-11-16,3.8,0,.6
322,상서,2018-11-17,2.9,0,.5
322,상서,2018-11-18,1,0,.5
322,상서,2018-11-19,.5,0,.4
322,상서,2018-11-20,2,0,.5
322,상서,2018-11-21,3,0,.4
322,상서,2018-11-22,-2.5,0,.9
322,상서,2018-11-23,-4.3,0,.8
322,상서,2018-11-24,-1.2,4,.1
322,상서,2018-11-25,.2,0,.3
322,상서,2018-11-26,.7,0,.4
322,상서,2018-11-27,.8,0,.3
322,상서,2018-11-28,-.7,0,.4
322,상서,2018-11-29,-2,0,.4
322,상서,2018-11-30,-2.9,0,.4
322,상서,2018-12-01,-.7,0,.4
322,상서,2018-12-02,-.3,0,.2
322,상서,2018-12-03,3.5,2,.2
322,상서,2018-12-04,4.7,2.5,.9
322,상서,2018-12-05,-2.4,0,.6
322,상서,2018-12-06,.7,0,1.3
322,상서,2018-12-07,-10.2,0,1.4
322,상서,2018-12-08,-11.7,0,1.3
322,상서,2018-12-09,-12,0,.7
322,상서,2018-12-10,-8.9,0,.3
322,상서,2018-12-11,-6.1,0,.2
322,상서,2018-12-12,-7.3,0,.6
322,상서,2018-12-13,-7.2,.5,.6
322,상서,2018-12-14,-10.6,0,.4
322,상서,2018-12-15,-8.7,0,.3
322,상서,2018-12-16,-4.2,0,.2
322,상서,2018-12-17,-3.6,0,.9
322,상서,2018-12-18,-5,0,.6
322,상서,2018-12-19,-1.4,0,.8
322,상서,2018-12-20,-4.2,0,.2
322,상서,2018-12-21,-.5,0,.3
322,상서,2018-12-22,1.7,0,.2
322,상서,2018-12-23,-.6,0,1.2
322,상서,2018-12-24,-8.1,0,.5
322,상서,2018-12-25,-4.4,0,.3
322,상서,2018-12-26,-4.8,0,1.1
322,상서,2018-12-27,-12.6,0,1.8
322,상서,2018-12-28,-15.7,0,.8
322,상서,2018-12-29,-13.1,0,.8
322,상서,2018-12-30,-12.5,0,.3
322,상서,2018-12-31,-10.4,0,.3
322,상서,2019-01-01,-10.5,0,.5
322,상서,2019-01-02,-10.9,0,.4
322,상서,2019-01-03,-10,0,.3
322,상서,2019-01-04,-5.8,0,.5
322,상서,2019-01-05,-7.9,0,.7
322,상서,2019-01-06,-8.5,0,.4
322,상서,2019-01-07,-8.1,0,.5
322,상서,2019-01-08,-8.4,0,1.1
322,상서,2019-01-09,-11.1,0,.4
322,상서,2019-01-10,-3.9,0,.7
322,상서,2019-01-11,-3.6,0,.3
322,상서,2019-01-12,-2.3,0,.3
322,상서,2019-01-13,-4.1,0,.3
322,상서,2019-01-14,-4.3,0,.3
322,상서,2019-01-15,-4.8,0,1.1
322,상서,2019-01-16,-10,0,.6
322,상서,2019-01-17,-5,0,.8
322,상서,2019-01-18,-6.4,0,.5
322,상서,2019-01-19,-3.9,0,.2
322,상서,2019-01-20,-4.2,0,1.5
322,상서,2019-01-21,-8.3,0,.5
322,상서,2019-01-22,-4.8,0,.6
322,상서,2019-01-23,-3.7,0,.8
322,상서,2019-01-24,-6,0,.4
322,상서,2019-01-25,-7,0,.9
322,상서,2019-01-26,-7.7,0,.9
322,상서,2019-01-27,-5.5,0,.6
322,상서,2019-01-28,-1.8,0,1.6
322,상서,2019-01-29,-6.1,0,.5
322,상서,2019-01-30,-2.5,0,.5
322,상서,2019-01-31,-3.4,0,1.1
322,상서,2019-02-01,-7.7,0,.7
322,상서,2019-02-02,-4.2,0,.5
322,상서,2019-02-03,.3,9.5,.3
322,상서,2019-02-04,-3.5,0,1
322,상서,2019-02-05,-3.4,0,.4
322,상서,2019-02-06,.3,0,.5
322,상서,2019-02-07,-2.8,0,2.1
322,상서,2019-02-08,-8.5,0,.8
322,상서,2019-02-09,-8.7,0,1.2
322,상서,2019-02-10,-7.6,0,.7
322,상서,2019-02-11,-7.4,0,.9
322,상서,2019-02-12,-6.4,0,.8
322,상서,2019-02-13,-7.3,0,.8
322,상서,2019-02-14,-5.9,0,.4
322,상서,2019-02-15,-3.6,.5,.4
322,상서,2019-02-16,-5.9,0,.7
322,상서,2019-02-17,-7,0,.6
322,상서,2019-02-18,-3.6,0,.4
322,상서,2019-02-19,0,3.5,.4
322,상서,2019-02-20,-.1,0,.8
322,상서,2019-02-21,-2,0,.4
322,상서,2019-02-22,-.4,0,.3
322,상서,2019-02-23,.5,0,.4
322,상서,2019-02-24,.9,0,.5
322,상서,2019-02-25,1,0,.7
322,상서,2019-02-26,.5,0,.5
322,상서,2019-02-27,3.8,0,.4
322,상서,2019-02-28,2.1,0,.6
322,상서,2019-03-01,1.6,0,.6
322,상서,2019-03-02,2.2,0,.4
322,상서,2019-03-03,4,0,.4
322,상서,2019-03-04,5.3,0,.5
322,상서,2019-03-05,2.4,0,.4
322,상서,2019-03-06,3,0,.9
322,상서,2019-03-07,4,0,1.1
322,상서,2019-03-08,1.6,0,.6
322,상서,2019-03-09,1.6,0,.4
322,상서,2019-03-10,3.9,0,1.2
322,상서,2019-03-11,2.2,0,.7
322,상서,2019-03-12,1,.5,.9
322,상서,2019-03-13,-.8,0,1.7
322,상서,2019-03-14,-.8,0,.7
322,상서,2019-03-15,.7,0,.5
322,상서,2019-03-16,.5,0,.6
322,상서,2019-03-17,2.2,0,.8
322,상서,2019-03-18,3.2,0,.6
322,상서,2019-03-19,6.2,0,.5
322,상서,2019-03-20,6.6,13,.3
322,상서,2019-03-21,5.4,6,1
322,상서,2019-03-22,.3,0,1.1
322,상서,2019-03-23,-1.2,.5,.9
322,상서,2019-03-24,.3,0,1.1
322,상서,2019-03-25,2.1,0,.3
322,상서,2019-03-26,6.7,0,1
322,상서,2019-03-27,8.1,0,.8
322,상서,2019-03-28,8.1,0,1.4
322,상서,2019-03-29,6.9,0,1.1
322,상서,2019-03-30,2.3,3,.7
322,상서,2019-03-31,.8,0,.7
322,상서,2019-04-01,.9,0,1.1
322,상서,2019-04-02,2.1,0,.9
322,상서,2019-04-03,3.4,0,.9
322,상서,2019-04-04,5.9,0,1.2
322,상서,2019-04-05,9.1,0,1.4
322,상서,2019-04-06,4.9,2.5,.7
322,상서,2019-04-07,7.6,0,.9
322,상서,2019-04-08,6.9,0,1.2
322,상서,2019-04-09,5.6,6,.6
322,상서,2019-04-10,3.7,2,.7
322,상서,2019-04-11,5.6,0,.5
322,상서,2019-04-12,8.7,0,.9
322,상서,2019-04-13,8.1,0,.9
322,상서,2019-04-14,4.2,4,.5
322,상서,2019-04-15,7.3,0,.8
322,상서,2019-04-16,9.5,0,.7
322,상서,2019-04-17,11.3,0,.8
322,상서,2019-04-18,8.2,0,.4
322,상서,2019-04-19,9.1,0,.6
322,상서,2019-04-20,11,0,.8
322,상서,2019-04-21,14.8,0,.7
322,상서,2019-04-22,16.2,0,.5
322,상서,2019-04-23,17.6,0,.5
322,상서,2019-04-24,18.3,0,1.1
322,상서,2019-04-25,9.4,15,1.1
322,상서,2019-04-26,5.4,1,1.3
322,상서,2019-04-27,8.9,0,.8
322,상서,2019-04-28,9.3,0,.4
322,상서,2019-04-29,9.1,0,.4
322,상서,2019-04-30,12.4,0,.7
322,상서,2019-05-01,14.2,0,1.2
322,상서,2019-05-02,14.1,0,1.3
322,상서,2019-05-03,14.6,0,.7
322,상서,2019-05-04,16.1,0,.8
322,상서,2019-05-05,17.1,0,1
322,상서,2019-05-06,10.7,0,1.6
322,상서,2019-05-07,11,0,1.1
322,상서,2019-05-08,13.2,0,1
322,상서,2019-05-09,14.3,0,.9
322,상서,2019-05-10,15.7,0,.6
322,상서,2019-05-11,15.4,8.5,.8
322,상서,2019-05-12,15.5,0,.7
322,상서,2019-05-13,14.7,0,.7
322,상서,2019-05-14,16.1,0,.7
322,상서,2019-05-15,16.2,0,.5
322,상서,2019-05-16,18.2,0,.6
322,상서,2019-05-17,18.2,0,.4
322,상서,2019-05-18,19,0,.7
322,상서,2019-05-19,17.4,17,.4
322,상서,2019-05-20,14.5,6,1.5
322,상서,2019-05-21,12.5,0,1.1
322,상서,2019-05-22,14.8,0,.9
322,상서,2019-05-23,16.4,0,.7
322,상서,2019-05-24,19.3,0,.6
322,상서,2019-05-25,18.5,0,.5
322,상서,2019-05-26,18.9,0,.6
322,상서,2019-05-27,15.1,9,.7
322,상서,2019-05-28,14.3,0,1.2
322,상서,2019-05-29,15.4,0,.9
322,상서,2019-05-30,16.5,0,.8
322,상서,2019-05-31,17.4,0,1
322,상서,2019-06-01,15.9,0,.8
322,상서,2019-06-02,17.9,0,.7
322,상서,2019-06-03,18.6,0,.7
322,상서,2019-06-04,19.9,0,.7
322,상서,2019-06-05,20.7,0,.6
322,상서,2019-06-06,17.9,7,.3
322,상서,2019-06-07,15.9,18.5,.7
322,상서,2019-06-08,16.7,0,.4
322,상서,2019-06-09,17.4,8.5,.9
322,상서,2019-06-10,15,0,.5
322,상서,2019-06-11,14.5,0,.6
322,상서,2019-06-12,18,0,.7
322,상서,2019-06-13,19.3,0,.7
322,상서,2019-06-14,19,0,.7
322,상서,2019-06-15,17.3,14,1.1
322,상서,2019-06-16,17.8,0,.5
322,상서,2019-06-17,19.1,0,.6
322,상서,2019-06-18,15.9,30,.3
322,상서,2019-06-19,18.4,14,.3
322,상서,2019-06-20,20.5,0,.6
322,상서,2019-06-21,19.1,1.5,.9
322,상서,2019-06-22,17.7,0,.5
322,상서,2019-06-23,19.2,0,.6
322,상서,2019-06-24,20.8,2,.6
322,상서,2019-06-25,21,0,.5
322,상서,2019-06-26,21,0,.3
322,상서,2019-06-27,23.8,0,.5
322,상서,2019-06-28,23,1.5,.8
322,상서,2019-06-29,19.7,2,.5
322,상서,2019-06-30,21,0,.6
322,상서,2019-07-01,20.5,0,.7
322,상서,2019-07-02,20,0,.6
322,상서,2019-07-03,21.2,0,.6
322,상서,2019-07-04,22.6,0,.7
322,상서,2019-07-05,24.1,0,.6
322,상서,2019-07-06,23.8,0,.9
322,상서,2019-07-07,20,0,.7
322,상서,2019-07-08,19.2,0,.8
322,상서,2019-07-09,20.2,0,.9
322,상서,2019-07-10,19.2,8,.9
322,상서,2019-07-11,18.9,5.5,1.3
322,상서,2019-07-12,19.4,0,.3
322,상서,2019-07-13,22,.5,.5
322,상서,2019-07-14,22,16.5,.7
322,상서,2019-07-15,20.7,4,.5
322,상서,2019-07-16,21.5,2.5,.4
322,상서,2019-07-17,22.2,.5,.5
322,상서,2019-07-18,23.7,0,.4
322,상서,2019-07-19,25.1,.5,.5
322,상서,2019-07-20,24.5,0,.7
322,상서,2019-07-21,23,7,.4
322,상서,2019-07-22,24.2,0,.4
322,상서,2019-07-23,25.1,0,.4
322,상서,2019-07-24,24.7,0,.3
322,상서,2019-07-25,26.3,18.5,.5
322,상서,2019-07-26,23.3,83,.3
322,상서,2019-07-27,25.7,0,.4
322,상서,2019-07-28,23.9,103.5,.3
322,상서,2019-07-29,24.5,.5,.2
322,상서,2019-07-30,24.2,6.5,.3
322,상서,2019-07-31,24.4,26,.3
322,상서,2019-08-01,25.1,2,.4
322,상서,2019-08-02,25.6,0,.4
322,상서,2019-08-03,26.2,0,.6
322,상서,2019-08-04,25.9,0,.5
322,상서,2019-08-05,26.9,0,.4
322,상서,2019-08-06,26.2,0,.5
322,상서,2019-08-07,22.9,34.5,.8
322,상서,2019-08-08,24.9,0,.4
322,상서,2019-08-09,25.4,0,.3
322,상서,2019-08-10,26.2,0,.5
322,상서,2019-08-11,26.7,0,1.2
322,상서,2019-08-12,23.6,68,.3
322,상서,2019-08-13,26.7,0,.5
322,상서,2019-08-14,25.9,0,.4
322,상서,2019-08-15,22.1,33.5,.7
322,상서,2019-08-16,22.7,3,.5
322,상서,2019-08-17,22.3,0,.6
322,상서,2019-08-18,20.7,0,.4
322,상서,2019-08-19,21.3,0,.3
322,상서,2019-08-20,22.7,0,.3
322,상서,2019-08-21,21.4,1.5,.2
322,상서,2019-08-22,22.7,0,.6
322,상서,2019-08-23,20.7,0,.6
322,상서,2019-08-24,19.5,0,.3
322,상서,2019-08-25,20.8,0,.4
322,상서,2019-08-26,21.4,0,.5
322,상서,2019-08-27,22,0,.4
322,상서,2019-08-28,21.8,0,.4
322,상서,2019-08-29,18.5,4.5,.4
322,상서,2019-08-30,18.9,0,.6
322,상서,2019-08-31,18.4,0,.4
322,상서,2019-09-01,17.9,0,.2
322,상서,2019-09-02,18.6,0,.3
322,상서,2019-09-03,20.1,1,.3
322,상서,2019-09-04,19.7,28,.3
322,상서,2019-09-05,21.2,39,.3
322,상서,2019-09-06,22.5,1,.3
322,상서,2019-09-07,24.1,9,2
322,상서,2019-09-08,21.9,2.5,.5
322,상서,2019-09-09,22.4,0,.5
322,상서,2019-09-10,20.2,78.5,.9
322,상서,2019-09-11,19.8,15,.8
322,상서,2019-09-12,17.8,0,.4
322,상서,2019-09-13,18.4,0,.5
322,상서,2019-09-14,18.5,1,.1
322,상서,2019-09-15,19.8,0,.6
322,상서,2019-09-16,17.9,0,.7
322,상서,2019-09-17,16.2,0,.3
322,상서,2019-09-18,16.2,0,.9
322,상서,2019-09-19,13.4,0,.5
322,상서,2019-09-20,14.5,0,.3
322,상서,2019-09-21,14.7,0,.3
322,상서,2019-09-22,14.9,2,.8
322,상서,2019-09-23,14.7,0,.8
322,상서,2019-09-24,13.3,0,.4
322,상서,2019-09-25,15.1,0,.3
322,상서,2019-09-26,16.8,0,.3
