지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s)
160,부산(레),2018-08-08,24.1,0,3.6
160,부산(레),2018-08-09,24.1,5.5,3.9
160,부산(레),2018-08-10,22.4,.5,3.7
160,부산(레),2018-08-11,22.7,1.5,4.9
160,부산(레),2018-08-12,24.4,0,4.3
160,부산(레),2018-08-13,27.2,0,3
160,부산(레),2018-08-14,26.2,0,4.8
160,부산(레),2018-08-15,24.8,8.5,4.5
160,부산(레),2018-08-16,22.4,4.5,5.4
160,부산(레),2018-08-17,20.7,0,7.1
160,부산(레),2018-08-18,20.4,0,5
160,부산(레),2018-08-19,21.3,0,3.2
160,부산(레),2018-08-20,22.7,0,2.3
160,부산(레),2018-08-21,24.9,0,3.5
160,부산(레),2018-08-22,25.1,0,11.6
160,부산(레),2018-08-23,24,1.5,11.7
160,부산(레),2018-08-24,23.1,8,6.3
160,부산(레),2018-08-25,21.8,4,5.5
160,부산(레),2018-08-26,23.2,36.5,5
160,부산(레),2018-08-27,23,18.5,3.5
160,부산(레),2018-08-28,23.6,0,3.9
160,부산(레),2018-08-29,23.6,0,3.6
160,부산(레),2018-08-30,23.4,.5,4
160,부산(레),2018-08-31,22.1,38.5,5.8
160,부산(레),2018-09-01,18.3,85,5.8
160,부산(레),2018-09-02,19.1,2,5.5
160,부산(레),2018-09-03,21.7,30,4.5
160,부산(레),2018-09-04,21.4,.5,5.5
160,부산(레),2018-09-05,20.4,0,5.5
160,부산(레),2018-09-06,20.3,0,3.7
160,부산(레),2018-09-07,18.1,19,4.5
160,부산(레),2018-09-08,17.7,0,5.1
160,부산(레),2018-09-09,18,0,5
160,부산(레),2018-09-10,17.2,0,5.5
160,부산(레),2018-09-11,16.8,0,6.4
160,부산(레),2018-09-12,18.7,0,4.3
160,부산(레),2018-09-13,18.5,8,5
160,부산(레),2018-09-14,19.2,38.5,5.6
160,부산(레),2018-09-15,19.3,2,2.7
160,부산(레),2018-09-16,21.1,0,3.8
160,부산(레),2018-09-17,19.9,0,4.1
160,부산(레),2018-09-18,20.4,0,1.7
160,부산(레),2018-09-19,19.7,.5,3.4
160,부산(레),2018-09-20,17.4,14,5.1
160,부산(레),2018-09-21,17.7,24.5,6.2
160,부산(레),2018-09-22,19,0,4
160,부산(레),2018-09-23,19.4,0,3.5
160,부산(레),2018-09-24,15.4,0,6.7
160,부산(레),2018-09-25,15.8,0,5.5
160,부산(레),2018-09-26,15.9,0,6.4
160,부산(레),2018-09-27,15.7,0,5.9
160,부산(레),2018-09-28,16,0,5.5
160,부산(레),2018-09-29,15.1,33,4.4
160,부산(레),2018-09-30,16.1,14,6.7
160,부산(레),2018-10-01,13.9,0,6.1
160,부산(레),2018-10-02,13.4,0,3.6
160,부산(레),2018-10-03,15.1,0,4.2
160,부산(레),2018-10-04,16.2,1,6.6
160,부산(레),2018-10-05,17.2,39.5,7.6
160,부산(레),2018-10-06,18.7,49.5,12.4
160,부산(레),2018-10-07,17.5,0,4.1
160,부산(레),2018-10-08,14.4,0,5.4
160,부산(레),2018-10-09,14.4,0,4
160,부산(레),2018-10-10,13.1,0,6.8
160,부산(레),2018-10-11,9.1,0,9.8
160,부산(레),2018-10-12,9.8,0,5.1
160,부산(레),2018-10-13,12.4,0,3.9
160,부산(레),2018-10-14,13.9,0,2.4
160,부산(레),2018-10-15,13.1,0,4.2
160,부산(레),2018-10-16,12.8,0,3.3
160,부산(레),2018-10-17,12.8,0,3.2
160,부산(레),2018-10-18,11.5,0,4.9
160,부산(레),2018-10-19,10.9,0,5
160,부산(레),2018-10-20,12.4,0,3.2
160,부산(레),2018-10-21,13.6,0,3.4
160,부산(레),2018-10-22,14.1,0,1.7
160,부산(레),2018-10-23,14.3,0,4.2
160,부산(레),2018-10-24,11.9,0,3.6
160,부산(레),2018-10-25,13.3,0,3.8
160,부산(레),2018-10-26,12.8,1.5,5
160,부산(레),2018-10-27,8.6,0,6.6
160,부산(레),2018-10-28,9.5,0,6.4
160,부산(레),2018-10-29,10.1,0,6.9
160,부산(레),2018-10-30,6.6,0,7.5
160,부산(레),2018-10-31,7.6,0,6
160,부산(레),2018-11-01,7.9,0,3.8
160,부산(레),2018-11-02,11,0,2.9
160,부산(레),2018-11-03,12.4,0,2.2
160,부산(레),2018-11-04,12.2,0,4
160,부산(레),2018-11-05,12.7,0,3.2
160,부산(레),2018-11-06,12.7,0,3.6
160,부산(레),2018-11-07,13.2,0,4.6
160,부산(레),2018-11-08,14.2,69.5,6.1
160,부산(레),2018-11-09,10.7,0,6.8
160,부산(레),2018-11-10,11,0,5.4
160,부산(레),2018-11-11,11.8,1,3.1
160,부산(레),2018-11-12,9.1,3,3.8
160,부산(레),2018-11-13,8.9,0,4.5
160,부산(레),2018-11-14,8.9,0,3.1
160,부산(레),2018-11-15,10.5,0,2.3
160,부산(레),2018-11-16,9.8,0,3.9
160,부산(레),2018-11-17,8.5,0,4.3
160,부산(레),2018-11-18,6.9,0,8.2
160,부산(레),2018-11-19,6.8,0,5.3
160,부산(레),2018-11-20,6.6,0,4.2
160,부산(레),2018-11-21,8.3,0,4
160,부산(레),2018-11-22,3.1,0,9.5
160,부산(레),2018-11-23,2.3,0,6.2
160,부산(레),2018-11-24,6,1.5,4.2
160,부산(레),2018-11-25,6.4,0,5.6
160,부산(레),2018-11-26,8.9,0,3.6
160,부산(레),2018-11-27,10.8,0,6.2
160,부산(레),2018-11-28,8.3,0,4.9
160,부산(레),2018-11-29,8,0,3.6
160,부산(레),2018-11-30,8.2,0,5.1
160,부산(레),2018-12-01,7,0,5.7
160,부산(레),2018-12-02,10.7,0,5.8
160,부산(레),2018-12-03,14.4,14.5,4
160,부산(레),2018-12-04,11.7,25.5,6.9
160,부산(레),2018-12-05,5.3,0,5.6
160,부산(레),2018-12-06,3.5,2,7.8
160,부산(레),2018-12-07,-3.9,0,9.5
160,부산(레),2018-12-08,-6.6,0,6.8
160,부산(레),2018-12-09,-4.9,0,6.9
160,부산(레),2018-12-10,1.3,0,3.1
160,부산(레),2018-12-11,2.2,2.5,5.6
160,부산(레),2018-12-12,-1.5,0,10.8
160,부산(레),2018-12-13,-1,0,8.2
160,부산(레),2018-12-14,-3.2,0,7.9
160,부산(레),2018-12-15,1.8,0,3.5
160,부산(레),2018-12-16,2.6,3.5,7.9
160,부산(레),2018-12-17,2.1,0,7.5
160,부산(레),2018-12-18,1.8,0,5
160,부산(레),2018-12-19,6,0,6.8
160,부산(레),2018-12-20,7.9,0,3.8
160,부산(레),2018-12-21,9.7,0,3.9
160,부산(레),2018-12-22,9.2,0,3.8
160,부산(레),2018-12-23,4.7,4.5,8.4
160,부산(레),2018-12-24,-.5,0,9.2
160,부산(레),2018-12-25,1.7,0,6.5
160,부산(레),2018-12-26,2.8,0,6.5
160,부산(레),2018-12-27,-4.4,0,10.9
160,부산(레),2018-12-28,-8.1,0,10.6
160,부산(레),2018-12-29,-6.9,0,14.9
160,부산(레),2018-12-30,-4.9,0,7.5
160,부산(레),2018-12-31,.1,0,5.6
160,부산(레),2019-01-01,-3.4,0,11.1
160,부산(레),2019-01-02,-3,0,11.8
160,부산(레),2019-01-03,-1,0,9.3
160,부산(레),2019-01-04,1.4,0,7.1
160,부산(레),2019-01-05,1.4,0,10.3
160,부산(레),2019-01-06,.8,0,4.8
160,부산(레),2019-01-07,.2,0,9.8
160,부산(레),2019-01-08,-1,0,9
160,부산(레),2019-01-09,-2.1,0,4.8
160,부산(레),2019-01-10,.6,0,11
160,부산(레),2019-01-11,2.6,0,5.1
160,부산(레),2019-01-12,2.3,.5,6.3
160,부산(레),2019-01-13,2.9,0,5.5
160,부산(레),2019-01-14,4.8,0,3.3
160,부산(레),2019-01-15,1.4,0,7.6
160,부산(레),2019-01-16,-4.6,0,9.9
160,부산(레),2019-01-17,-1.9,0,13.1
160,부산(레),2019-01-18,1.2,0,7.8
160,부산(레),2019-01-19,4.7,0,4.9
160,부산(레),2019-01-20,1.1,0,9.3
160,부산(레),2019-01-21,-1.5,0,9.4
160,부산(레),2019-01-22,1.2,0,6.6
160,부산(레),2019-01-23,2.7,0,6.3
160,부산(레),2019-01-24,1.9,0,4.1
160,부산(레),2019-01-25,.6,0,8.1
160,부산(레),2019-01-26,-3.5,0,10.6
160,부산(레),2019-01-27,0,0,5.2
160,부산(레),2019-01-28,1.2,0,6.8
160,부산(레),2019-01-29,2.3,0,3.2
160,부산(레),2019-01-30,4.6,0,5.6
160,부산(레),2019-01-31,-1.8,5,7.8
160,부산(레),2019-02-01,-4.3,0,14
160,부산(레),2019-02-02,.2,0,7.1
160,부산(레),2019-02-03,8.7,24,6.8
160,부산(레),2019-02-04,2.2,0,8.3
160,부산(레),2019-02-05,4.8,0,4
160,부산(레),2019-02-06,7.2,0,4.2
160,부산(레),2019-02-07,4.4,0,7.9
160,부산(레),2019-02-08,-1,0,4.5
160,부산(레),2019-02-09,-1.9,0,7.6
160,부산(레),2019-02-10,.1,0,4.2
160,부산(레),2019-02-11,-1.5,0,9.1
160,부산(레),2019-02-12,-.6,0,6.4
160,부산(레),2019-02-13,0,0,6.3
160,부산(레),2019-02-14,1.1,0,4.2
160,부산(레),2019-02-15,2.9,1,5.5
160,부산(레),2019-02-16,-1.2,0,8.9
160,부산(레),2019-02-17,-1.1,0,8.4
160,부산(레),2019-02-18,3.5,0,5.3
160,부산(레),2019-02-19,4.4,26.5,6
160,부산(레),2019-02-20,1.2,0,8.9
160,부산(레),2019-02-21,3.5,0,3.7
160,부산(레),2019-02-22,5.8,0,2.4
160,부산(레),2019-02-23,5.2,0,5
160,부산(레),2019-02-24,5.1,0,3.4
160,부산(레),2019-02-25,6.9,0,5.9
160,부산(레),2019-02-26,7.1,0,3.5
160,부산(레),2019-02-27,6.2,0,3.8
160,부산(레),2019-02-28,6.4,0,3.8
160,부산(레),2019-03-01,6.7,0,3.8
160,부산(레),2019-03-02,7.1,0,4.6
160,부산(레),2019-03-03,7.4,0,4.3
160,부산(레),2019-03-04,7.1,0,4.1
160,부산(레),2019-03-05,8.5,0,3.2
160,부산(레),2019-03-06,6.8,2,3.9
160,부산(레),2019-03-07,5.4,0,4.1
160,부산(레),2019-03-08,7.1,0,2.9
160,부산(레),2019-03-09,8.5,0,3.3
160,부산(레),2019-03-10,4.8,30.5,6.4
160,부산(레),2019-03-11,6.2,0,6
160,부산(레),2019-03-12,5,0,6.9
160,부산(레),2019-03-13,1.2,0,7.1
160,부산(레),2019-03-14,3.5,0,6.6
160,부산(레),2019-03-15,4.1,2.5,6.4
160,부산(레),2019-03-16,,0,
160,부산(레),2019-03-17,,0,
160,부산(레),2019-03-18,,0,
160,부산(레),2019-03-19,11,0,4.6
160,부산(레),2019-03-20,12.4,34.5,4.8
160,부산(레),2019-03-21,11.6,2.5,7.2
160,부산(레),2019-03-22,4.8,0,5.7
160,부산(레),2019-03-23,2.5,0,8.6
160,부산(레),2019-03-24,2.7,0,6.2
160,부산(레),2019-03-25,5.1,0,6.7
160,부산(레),2019-03-26,10.7,0,5.9
160,부산(레),2019-03-27,11,0,6.3
160,부산(레),2019-03-28,8.9,0,4.7
160,부산(레),2019-03-29,10.4,0,2.2
160,부산(레),2019-03-30,7.1,1.5,5.7
160,부산(레),2019-03-31,3.1,0,8.2
160,부산(레),2019-04-01,3.4,0,7
160,부산(레),2019-04-02,5,0,5
160,부산(레),2019-04-03,5.8,0,4.4
160,부산(레),2019-04-04,8.4,0,7.1
160,부산(레),2019-04-05,10.4,0,7.5
160,부산(레),2019-04-06,11.7,0,3.6
160,부산(레),2019-04-07,9.5,11.5,4.6
160,부산(레),2019-04-08,9.6,0,5.6
160,부산(레),2019-04-09,7,5.5,9
160,부산(레),2019-04-10,5.7,5.5,6
160,부산(레),2019-04-11,6.2,0,3.4
160,부산(레),2019-04-12,8.1,3,3.8
160,부산(레),2019-04-13,10.3,0,2.5
160,부산(레),2019-04-14,9.3,0,6.4
160,부산(레),2019-04-15,9.2,0,4.3
160,부산(레),2019-04-16,14.8,0,3.1
160,부산(레),2019-04-17,14.3,0,5
160,부산(레),2019-04-18,13.1,0,6.3
160,부산(레),2019-04-19,9.6,0,5.1
160,부산(레),2019-04-20,11.8,0,3.3
160,부산(레),2019-04-21,15.8,0,3.5
160,부산(레),2019-04-22,14.3,0,4.8
160,부산(레),2019-04-23,13.7,5.5,6
160,부산(레),2019-04-24,15.2,12,4.4
160,부산(레),2019-04-25,10.8,.5,3.4
160,부산(레),2019-04-26,7.9,7.5,3.2
160,부산(레),2019-04-27,8.2,0,5.1
160,부산(레),2019-04-28,9.2,0,3.7
160,부산(레),2019-04-29,10.3,25.5,4.8
160,부산(레),2019-04-30,12.2,.5,2.8
160,부산(레),2019-05-01,14.2,0,3.8
160,부산(레),2019-05-02,15.3,0,4.3
160,부산(레),2019-05-03,16.6,0,5
160,부산(레),2019-05-04,18.3,0,4
160,부산(레),2019-05-05,18.1,0,4.6
160,부산(레),2019-05-06,13,0,5.6
160,부산(레),2019-05-07,10.9,0,3.6
160,부산(레),2019-05-08,13.7,0,5.5
160,부산(레),2019-05-09,15.7,0,6
160,부산(레),2019-05-10,17.4,0,3.5
160,부산(레),2019-05-11,18.7,0,2.5
160,부산(레),2019-05-12,17.5,0,4.8
160,부산(레),2019-05-13,15.5,0,3.9
160,부산(레),2019-05-14,17.5,0,3.8
160,부산(레),2019-05-15,18.2,0,4.4
160,부산(레),2019-05-16,19.5,0,3.1
160,부산(레),2019-05-17,17.8,0,6.1
160,부산(레),2019-05-18,14.4,,10.2
160,부산(레),2019-05-19,16,7.5,10.1
160,부산(레),2019-05-20,14.9,1.5,6.1
160,부산(레),2019-05-21,14.5,0,6.1
160,부산(레),2019-05-22,17.4,0,4.7
160,부산(레),2019-05-23,20.3,0,6
160,부산(레),2019-05-24,21.6,0,5.4
160,부산(레),2019-05-25,22.7,0,7.3
160,부산(레),2019-05-26,20.4,0,4.3
160,부산(레),2019-05-27,17.1,34,6.9
160,부산(레),2019-05-28,13.9,0,6.4
160,부산(레),2019-05-29,18.9,0,5.1
160,부산(레),2019-05-30,19.7,0,5.2
160,부산(레),2019-05-31,14.4,2,6
160,부산(레),2019-06-01,17.2,0,4.4
160,부산(레),2019-06-02,18.8,0,2.8
160,부산(레),2019-06-03,20.4,0,2.9
160,부산(레),2019-06-04,20.8,0,4.3
160,부산(레),2019-06-05,20.7,0,5
160,부산(레),2019-06-06,20.1,23.5,3.4
160,부산(레),2019-06-07,16,33.5,3.7
160,부산(레),2019-06-08,15.4,0,4.3
160,부산(레),2019-06-09,14.2,0,4.7
160,부산(레),2019-06-10,15,0,4.5
160,부산(레),2019-06-11,14.4,0,3.8
160,부산(레),2019-06-12,14.7,0,3.6
160,부산(레),2019-06-13,17.2,0,3.5
160,부산(레),2019-06-14,16.7,11,3.3
160,부산(레),2019-06-15,16.4,1,4.8
160,부산(레),2019-06-16,16.3,0,4.8
160,부산(레),2019-06-17,17.2,0,3.2
160,부산(레),2019-06-18,18.5,0,5.2
160,부산(레),2019-06-19,20,0,3.7
160,부산(레),2019-06-20,21.2,0,4.2
160,부산(레),2019-06-21,20.5,0,3.6
160,부산(레),2019-06-22,16.6,0,4.2
160,부산(레),2019-06-23,16.7,0,3.4
160,부산(레),2019-06-24,17,0,3.3
160,부산(레),2019-06-25,18.9,0,4.8
160,부산(레),2019-06-26,18.7,98.5,6.2
160,부산(레),2019-06-27,20.6,41,4
160,부산(레),2019-06-28,19,0,3.1
160,부산(레),2019-06-29,19.1,88,4.5
160,부산(레),2019-06-30,20.6,.5,4.8
160,부산(레),2019-07-01,20.8,0,5.4
160,부산(레),2019-07-02,20.8,0,4
160,부산(레),2019-07-03,20.4,0,3.1
160,부산(레),2019-07-04,21.7,0,4
160,부산(레),2019-07-05,21.8,0,3.2
160,부산(레),2019-07-06,20.2,0,5.3
160,부산(레),2019-07-07,18.5,0,5.1
160,부산(레),2019-07-08,18,0,4.6
160,부산(레),2019-07-09,17.7,0,4.7
160,부산(레),2019-07-10,18.4,28,8.1
160,부산(레),2019-07-11,20.3,7.5,4.6
160,부산(레),2019-07-12,20.8,0,3.3
160,부산(레),2019-07-13,19.1,0,2.3
160,부산(레),2019-07-14,19.9,0,3.8
160,부산(레),2019-07-15,19.6,0,3.8
160,부산(레),2019-07-16,19.8,0,4.5
160,부산(레),2019-07-17,19.9,2,4.7
160,부산(레),2019-07-18,19.4,38,4
160,부산(레),2019-07-19,21,61.5,6.9
160,부산(레),2019-07-20,21.6,140,13.2
160,부산(레),2019-07-21,20.9,18.5,4.5
160,부산(레),2019-07-22,23.3,0,5.9
160,부산(레),2019-07-23,23.5,0,6
160,부산(레),2019-07-24,22.6,0,4.2
160,부산(레),2019-07-25,22.9,1,2.9
160,부산(레),2019-07-26,23,.5,2.6
160,부산(레),2019-07-27,23.5,15,1.9
160,부산(레),2019-07-28,23.4,.5,2.8
160,부산(레),2019-07-29,23.5,0,3
160,부산(레),2019-07-30,24,0,3.3
160,부산(레),2019-07-31,24.4,0,4.4
160,부산(레),2019-08-01,24.5,0,4.9
160,부산(레),2019-08-02,26.1,0,
160,부산(레),2019-08-03,25.4,0,4.3
160,부산(레),2019-08-04,25.6,0,4
160,부산(레),2019-08-05,25.9,0,4
160,부산(레),2019-08-06,22.3,86,6.9
160,부산(레),2019-08-07,23.7,2,3.1
160,부산(레),2019-08-08,26.1,0,2.3
160,부산(레),2019-08-09,25.7,0,3.5
160,부산(레),2019-08-10,24,0,5.7
160,부산(레),2019-08-11,23.5,0,8.1
160,부산(레),2019-08-12,24.9,0,3.7
160,부산(레),2019-08-13,26.1,0,4.6
160,부산(레),2019-08-14,24.8,1.5,6.1
160,부산(레),2019-08-15,23.4,14,6.8
160,부산(레),2019-08-16,23.7,0,5.6
160,부산(레),2019-08-17,22.9,0,3.9
160,부산(레),2019-08-18,23.2,0,3.6
160,부산(레),2019-08-19,23.2,0,3.2
160,부산(레),2019-08-20,22.2,0,4.7
160,부산(레),2019-08-21,23,18.5,2.5
160,부산(레),2019-08-22,23.2,44,4.9
160,부산(레),2019-08-23,21.6,0,5.3
160,부산(레),2019-08-24,20.8,0,5.2
160,부산(레),2019-08-25,20.5,0,3.5
160,부산(레),2019-08-26,21.4,0,3.7
160,부산(레),2019-08-27,20.6,8.5,3.2
160,부산(레),2019-08-28,21.1,3,2.5
160,부산(레),2019-08-29,19.4,2.5,4.4
160,부산(레),2019-08-30,20.3,0,4.7
160,부산(레),2019-08-31,20.5,0,5
160,부산(레),2019-09-01,20.3,3,2.9
160,부산(레),2019-09-02,19,38,4.1
160,부산(레),2019-09-03,20.5,8.5,3.4
160,부산(레),2019-09-04,21.3,1.5,4.3
160,부산(레),2019-09-05,23,0,4
160,부산(레),2019-09-06,23,0,8.3
160,부산(레),2019-09-07,22.3,7,9.7
160,부산(레),2019-09-08,22.6,1,2
160,부산(레),2019-09-09,24,0,3.5
160,부산(레),2019-09-10,22.9,0,2.6
160,부산(레),2019-09-11,21.4,10,4.1
160,부산(레),2019-09-12,17.7,7,6.1
160,부산(레),2019-09-13,18.8,0,4.9
160,부산(레),2019-09-14,20.8,0,3
160,부산(레),2019-09-15,20.8,0,3.5
160,부산(레),2019-09-16,19,0,4.4
160,부산(레),2019-09-17,18.5,0,5.3
160,부산(레),2019-09-18,18.8,0,4.4
160,부산(레),2019-09-19,16.9,0,5.3
160,부산(레),2019-09-20,17,0,5.8
160,부산(레),2019-09-21,14.9,0,10
160,부산(레),2019-09-22,15.5,82,14.1
160,부산(레),2019-09-23,14.4,8.5,4.2
160,부산(레),2019-09-24,15.9,0,3.5
160,부산(레),2019-09-25,17.1,0,3.8
160,부산(레),2019-09-26,18.8,0,4.5
160,부산(레),2019-09-27,18.6,13,4.6
160,부산(레),2019-09-28,20,59,2.8
160,부산(레),2019-09-29,21,0,2.9
160,부산(레),2019-09-30,21.2,1.5,2.3
160,부산(레),2019-10-01,19.8,11.5,3.3
160,부산(레),2019-10-02,20.4,87.5,9
160,부산(레),2019-10-03,20.6,3,6.8
160,부산(레),2019-10-04,19.2,0,4.4
160,부산(레),2019-10-05,17.9,0,3.4
160,부산(레),2019-10-06,14.2,0,5
160,부산(레),2019-10-07,14.6,1.5,5.4
160,부산(레),2019-10-08,14.4,0,7.3
160,부산(레),2019-10-09,14.4,0,3.5
160,부산(레),2019-10-10,16.9,0,2
160,부산(레),2019-10-11,17.8,0,4.2
160,부산(레),2019-10-12,15.4,0,7.2
160,부산(레),2019-10-13,13.6,0,5.6
160,부산(레),2019-10-14,14.2,0,3.2
160,부산(레),2019-10-15,11.5,0,6.1
160,부산(레),2019-10-16,12,0,3
160,부산(레),2019-10-17,13.3,0,5.2
160,부산(레),2019-10-18,14,26,7
160,부산(레),2019-10-19,14.3,0,5
160,부산(레),2019-10-20,14.9,0,3.2
160,부산(레),2019-10-21,14.6,0,5
160,부산(레),2019-10-22,14.8,0,5.3
160,부산(레),2019-10-23,14.1,1,5.8
160,부산(레),2019-10-24,14.6,0,6.6
160,부산(레),2019-10-25,15.4,0,4.8
160,부산(레),2019-10-26,12.8,0,7.3
160,부산(레),2019-10-27,9.8,0,7.8
160,부산(레),2019-10-28,11.5,0,3.7
160,부산(레),2019-10-29,12.3,0,5.2
160,부산(레),2019-10-30,10.6,0,6.8
160,부산(레),2019-10-31,12.5,0,7.5
160,부산(레),2019-11-01,14,0,5.6
160,부산(레),2019-11-02,14.1,0,3.7
160,부산(레),2019-11-03,12.9,0,4.3
160,부산(레),2019-11-04,10.7,0,4.3
160,부산(레),2019-11-05,11.8,0,3.5
160,부산(레),2019-11-06,11.9,0,4.9
160,부산(레),2019-11-07,10.7,0,6
160,부산(레),2019-11-08,10.4,0,4.6
160,부산(레),2019-11-09,11.2,0,4.2
160,부산(레),2019-11-10,11.9,3,3.1
160,부산(레),2019-11-11,10.6,0,6.4
160,부산(레),2019-11-12,10.8,0,3.7
160,부산(레),2019-11-13,11.1,0,5
160,부산(레),2019-11-14,3.3,0,6.5
160,부산(레),2019-11-15,7.4,0,5.7
160,부산(레),2019-11-16,11.3,0,4.7
160,부산(레),2019-11-17,13.5,2,5.4
160,부산(레),2019-11-18,9.1,5.5,8.7
160,부산(레),2019-11-19,2.4,0,5.3
160,부산(레),2019-11-20,2.3,0,6.2
160,부산(레),2019-11-21,7.7,0,4.4
160,부산(레),2019-11-22,10.6,0,4.5
160,부산(레),2019-11-23,12,0,4
160,부산(레),2019-11-24,14.2,1.5,4.2
160,부산(레),2019-11-25,7.2,0,8.4
160,부산(레),2019-11-26,7.3,0,5.6
160,부산(레),2019-11-27,6.5,0,5.1
160,부산(레),2019-11-28,5.3,0,6
160,부산(레),2019-11-29,4.6,0,6.7
160,부산(레),2019-11-30,7.7,0,3.3
160,부산(레),2019-12-01,6.4,33,6
160,부산(레),2019-12-02,2.2,1,9.6
160,부산(레),2019-12-03,.9,0,4.2
160,부산(레),2019-12-04,3.7,0,4.9
160,부산(레),2019-12-05,.6,0,5.6
160,부산(레),2019-12-06,-3.8,0,8.4
160,부산(레),2019-12-07,-.2,0,8.8
160,부산(레),2019-12-08,2.9,0,4.9
160,부산(레),2019-12-09,4,0,5
160,부산(레),2019-12-10,8.5,0,5.1
160,부산(레),2019-12-11,8.2,0,7.6
160,부산(레),2019-12-12,.8,0,5.1
160,부산(레),2019-12-13,3.2,0,6.3
160,부산(레),2019-12-14,4.8,0,5.5
160,부산(레),2019-12-15,5.9,0,4.5
160,부산(레),2019-12-16,8.3,0,2.9
160,부산(레),2019-12-17,10.1,0,5.6
160,부산(레),2019-12-18,5.9,0,7.8
160,부산(레),2019-12-19,2.1,0,10.8
160,부산(레),2019-12-20,1,0,5.2
160,부산(레),2019-12-21,2,0,6.2
160,부산(레),2019-12-22,3.8,0,4.2
160,부산(레),2019-12-23,4.2,0,6.3
160,부산(레),2019-12-24,4.6,0,4.2
160,부산(레),2019-12-25,8.3,0,3.1
160,부산(레),2019-12-26,4.3,1.5,7.4
160,부산(레),2019-12-27,-.9,0,10.1
160,부산(레),2019-12-28,.8,0,5.1
160,부산(레),2019-12-29,5,9,3.7
160,부산(레),2019-12-30,6.6,1.5,4.6
160,부산(레),2019-12-31,-4.5,0,10
904,사상,2017-01-01,5,0,1
904,사상,2017-01-02,8,0,1
904,사상,2017-01-03,6.2,0,1.1
904,사상,2017-01-04,5.9,0,1.5
904,사상,2017-01-05,6.8,0,2.4
904,사상,2017-01-06,7.6,0,2.3
904,사상,2017-01-07,6.4,0,1.4
904,사상,2017-01-08,8.5,5,1.4
904,사상,2017-01-09,7.1,0,2
904,사상,2017-01-10,3.4,0,2.2
904,사상,2017-01-11,1.3,0,2.3
904,사상,2017-01-12,3.9,0,2.2
904,사상,2017-01-13,1.5,0,2.2
904,사상,2017-01-14,-1.7,0,3.8
904,사상,2017-01-15,-1.9,0,2.4
904,사상,2017-01-16,.7,0,1.8
904,사상,2017-01-17,2.2,0,1
904,사상,2017-01-18,4.3,0,1.6
904,사상,2017-01-19,3.2,0,1.1
904,사상,2017-01-20,1.7,0,3.1
904,사상,2017-01-21,.1,0,1.9
904,사상,2017-01-22,.7,0,2.6
904,사상,2017-01-23,-2.3,0,2.2
904,사상,2017-01-24,-1.2,0,1.9
904,사상,2017-01-25,.5,0,1.2
904,사상,2017-01-26,2.6,0,1.7
904,사상,2017-01-27,6.8,0,2.3
904,사상,2017-01-28,4.7,0,1.4
904,사상,2017-01-29,5.5,6,.9
904,사상,2017-01-30,3.5,1,2.6
904,사상,2017-01-31,1.4,0,1.1
904,사상,2017-02-01,2.3,0,2.3
904,사상,2017-02-02,3,0,1.7
904,사상,2017-02-03,4.7,0,1.6
904,사상,2017-02-04,8.2,0,1.3
904,사상,2017-02-05,7.1,7.5,1.3
904,사상,2017-02-06,4.3,0,2.4
904,사상,2017-02-07,3.6,0,1.3
904,사상,2017-02-08,5,0,1.6
904,사상,2017-02-09,1.6,0,4
904,사상,2017-02-10,-1.1,0,3.4
904,사상,2017-02-11,-.2,0,2.7
904,사상,2017-02-12,1.6,0,1.6
904,사상,2017-02-13,4.3,0,1.4
904,사상,2017-02-14,5.1,0,1.4
904,사상,2017-02-15,5.2,0,1.7
904,사상,2017-02-16,9.3,2,2.2
904,사상,2017-02-17,11.9,3,2.6
904,사상,2017-02-18,4.3,0,3.2
904,사상,2017-02-19,5.9,0,1.9
904,사상,2017-02-20,9.2,1.5,4
904,사상,2017-02-21,4.6,0,1.8
904,사상,2017-02-22,5.9,21.5,1.2
904,사상,2017-02-23,5.7,0,2.9
904,사상,2017-02-24,3.1,0,2.6
904,사상,2017-02-25,5,0,1.5
904,사상,2017-02-26,6.1,0,1.4
904,사상,2017-02-27,7.1,0,2.5
904,사상,2017-02-28,7.6,0,1.8
904,사상,2017-03-01,8.6,7,1.8
904,사상,2017-03-02,6.9,0,3
904,사상,2017-03-03,6.3,0,1.8
904,사상,2017-03-04,8.4,0,1.7
904,사상,2017-03-05,8.8,0,1.6
904,사상,2017-03-06,7.2,0,3
904,사상,2017-03-07,3.2,0,2.8
904,사상,2017-03-08,3.2,0,2.3
904,사상,2017-03-09,6.9,0,2.5
904,사상,2017-03-10,8.1,0,1.9
904,사상,2017-03-11,8.4,0,1.4
904,사상,2017-03-12,10,0,2
904,사상,2017-03-13,10.8,0,2.5
904,사상,2017-03-14,9.2,0,2.5
904,사상,2017-03-15,7.7,0,2.4
904,사상,2017-03-16,8.6,0,2
904,사상,2017-03-17,9.6,0,1.3
904,사상,2017-03-18,10.2,0,1.6
904,사상,2017-03-19,11,0,2.3
904,사상,2017-03-20,10.2,6,2.1
904,사상,2017-03-21,9.6,4,3
904,사상,2017-03-22,9.1,0,1.9
904,사상,2017-03-23,11.7,0,1.9
904,사상,2017-03-24,10.5,0,3.2
